1,2,3,4,5,maxval
11.294437,11.44732,13.294103,6.398233,13.622537,13.622537
1.198619,2.084999,6.489472,11.36185,15.231577,15.231577
62.82651,48.515475,46.8651,10.274237,23.84453,62.82651
45.893367,47.665809,11.285004,22.628836,20.189497,47.665809
43.571213,31.590224,29.830553,11.224514,20.667601,43.571213
21.324737,32.581549,4.878453,17.893055,19.411029,32.581549
12.434664,19.855896,15.118939,23.225313,21.915772,23.225313
29.208141,38.900949,10.553932,20.421828,18.702434,38.900949
27.411047,36.011487,11.059204,21.113441,18.503423,36.011487
78.631116,26.08051,88.701813,5.425325,27.81082,88.701813
58.652241,34.152208,45.866886,6.356461,23.355882,58.652241
67.010502,35.500672,49.029823,6.937697,23.827072,67.010502
36.223922,24.202476,79.133317,10.83528,27.86155,79.133317
38.677703,22.699296,44.382036,10.785336,24.499569,44.382036
34.994937,24.596425,82.762852,9.428071,29.289645,82.762852
38.601584,25.100803,46.135192,10.090593,24.843922,46.135192
35.977398,24.154896,79.742838,9.305567,28.790243,79.742838
40.253187,25.530702,43.738993,10.780706,24.784995,43.738993
52.999707,74.319995,13.65515,24.442724,22.325664,74.319995
53.03483,74.865523,13.660887,24.521077,22.272131,74.865523
